ham	Yup but it's not giving me problems now so mayb i'll jus leave it...
ham	Die... I accidentally deleted e msg i suppose 2 put in e sim archive. Haiz... I so sad...
ham	Ok Chinese food on its way. When I get fat you're paying for my lipo.
ham	Can a not?
ham	Ugh I don't wanna get out of bed. It's so warm.
ham	Thanks da thangam, i feel very very happy dear. I also miss you da.
ham	yay! finally lol. i missed our cinema trip last week :-(
ham	What do u reckon as need 2 arrange transport if u can't do it, thanks
ham	Nothing lor... A bit bored too... Then y dun u go home early 2 sleep today...
ham	Ok... Let u noe when i leave my house.
ham	By march ending, i should be ready. But will call you for sure. The problem is that my capital never complete. How far with you. How's work and the ladies
ham	I'm going out to buy mum's present ar.
ham	When people see my msgs, They think Iam addicted to msging... They are wrong, Bcoz They don\'t know that Iam addicted to my sweet Friends..!! BSLVYL
ham	Just got part Nottingham - 3 hrs 63miles. Good thing i love my man so much, but only doing 40mph. Hey ho
ham	I might go 2 sch. Yar at e salon now v boring.
ham	Beautiful Truth against Gravity.. Read carefully: "Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it.." GOOD NIGHT
ham	By the way, make sure u get train to worc foregate street not shrub hill. Have fun night x
ham	Dude while were makin those weirdy brownies my sister made awesome cookies. I took pics.
ham	Free any day but i finish at 6 on mon n thurs...
ham	How much you got for cleaning
ham	I dont have any of your file in my bag..i was in work when you called me.i 'll tell you if i find anything in my room.
ham	I don't think he has spatula hands!
ham	Do u konw waht is rael FRIENDSHIP Im gving yuo an exmpel: Jsut ese tihs msg.. Evrey splleing of tihs msg is wrnog.. Bt sitll yuo can raed it wihtuot ayn mitsake.. GOODNIGHT &amp; HAVE A NICE SLEEP..SWEET DREAMS..
ham	So u workin overtime nigpun?
ham	Gud mrng dear hav a nice day
ham	I cant pick the phone right now. Pls send a message
ham	Oh unintentionally not bad timing. Great. Fingers  the trains play along! Will give fifteen min warning.
ham	Rose needs water, season needs change, poet needs imagination..My phone needs ur sms and i need ur lovely frndship forever....
ham	I met you as a stranger and choose you as my friend. As long as the world stands, our friendship never ends. Lets be Friends forever!!! Gud nitz...
ham	"NOT ENUFCREDEIT TOCALL.SHALL ILEAVE UNI AT 6 +GET A BUS TO YOR HOUSE?"
ham	I'm in a meeting, call me later at
ham	Yup. Izzit still raining heavily cos i'm in e mrt i can't c outside.
ham	Hello, my love! How goes that day ? I wish your well and fine babe and hope that you find some job prospects. I miss you, boytoy ... *a teasing kiss*
ham	Gibbs unsold.mike hussey
ham	Forgot it takes me 3 years to shower, sorry. Where you at/your phone dead yet?
ham	Aight, lemme know what's up
ham	I'm very happy for you babe ! Woo hoo party on dude!
ham	I called and said all to him:)then he have to choose this future.
ham	India have to take lead:)
ham	Nope. Meanwhile she talk say make i greet you.
ham	Ok then i'll let him noe later n ask him call u tmr...
ham	You see the requirements please
ham	Pathaya enketa maraikara pa'
ham	Let me know how it changes in the next 6hrs. It can even be appendix but you are out of that age range. However its not impossible. So just chill and let me know in 6hrs
ham	I wonder if you'll get this text?
ham	Mind blastin.. No more Tsunamis will occur from now on.. Rajnikant stopped swimming in Indian Ocean..:-D
ham	K I'll head out in a few mins, see you there
ham	Juz now havent woke up so a bit blur blur... Can? Dad went out liao... I cant cum now oso...
ham	Oh ic. I thought you meant mary jane.
ham	Apo all other are mokka players only
ham	Dai what this da.. Can i send my resume to this id.
ham	aathi..where are you dear..
ham	Good morning princess! Have a great day!
ham	Cool, what time you think you can get here?
ham	Was the actual exam harder than NBME
ham	Cos i want it to be your thing
ham	I hope you arnt pissed off but id would really like to see you tomorrow. Love me xxxxxxxxxxxxxX
ham	Dear we got  &lt;#&gt;  dollars hi hi
ham	2marrow only. Wed at  &lt;#&gt;  to 2 aha.
ham	I notice you like looking in the shit mirror youre turning into a right freak
ham	Sorry i'm not free...
ham	House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?
ham	Just finished eating. Got u a plate. NOT leftovers this time.
ham	Thought praps you meant another one. Goodo! I'll look tomorrow 
ham	No da. I am happy that we sit together na
ham	"What are youdoing later? Sar xxx"
ham	And is there a way you can send shade's stuff to her. And she has been wonderful too.
ham	Then u go back urself lor...
ham	Holy living christ what is taking you so long
ham	Hiya, probably coming home * weekend after next
ham	Please protect yourself from e-threats. SIB never asks for sensitive information like Passwords,ATM/SMS PIN thru email. Never share your password with anybody.
ham	Oic... Then better quickly go bathe n settle down...
ham	There bold 2  &lt;#&gt; . Is that yours
ham	Thanks for your message. I really appreciate your sacrifice. I'm not sure of the process of direct pay but will find out on my way back from the test tomorrow. I'm in class now. Do have a wonderful day.
ham	You best watch what you say cause I get drunk as a motherfucker
ham	That's necessarily respectful
ham	You intrepid duo you! Have a great time and see you both soon. 
ham	I wonder how you got online, my love ? Had you gone to the net cafe ? Did you get your phone recharged ? Were you on a friends net ? I think of you, boytoy
ham	Ultimately tor motive tui achieve korli.
ham	:-) yeah! Lol. Luckily i didn't have a starring role like you!
ham	Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy
ham	S:-)if we have one good partnership going we will take lead:)
ham	Hey what happen de. Are you alright.
ham	Yes:)from last week itself i'm taking live call.
ham	Argh my 3g is spotty, anyway the only thing I remember from the research we did was that province and sterling were the only problem-free places we looked at
ham	Hi mate its RV did u hav a nice hol just a message 3 say hello coz havent sent u 1 in ages started driving so stay off roads!RVx
ham	And do you have any one that can teach me how to ship cars.
ham	They said ü dun haf passport or smth like dat.. Or ü juz send to my email account..  
ham	Quite ok but a bit ex... U better go eat smth now else i'll feel guilty...
ham	Tell them u have a headache and just want to use 1 hour of sick time.
ham	Yeah I can still give you a ride
ham	Gain the rights of a wife.dont demand it.i am trying as husband too.Lets see
ham	Bbq this sat at mine from 6ish. Ur welcome 2 come
ham	Tell me pa. How is pain de.
ham	OH MR SHEFFIELD! You wanna play THAT game, okay. You're the boss and I'm the nanny. You give me a raise and I'll give YOU one!!
ham	Sorry im getting up now, feel really bad- totally rejected that kinda me thing.
ham	What your plan for pongal?
ham	Yep get with the program. You're slacking.
ham	Tell me something. Thats okay.
ham	Pls go there today  &lt;#&gt; . I dont want any excuses
ham	"Are you comingdown later?"
ham	i cant talk to you now.i will call when i can.dont keep calling.
ham	Ü still got lessons?  Ü in sch?
ham	Anything is valuable in only 2 situations: First- Before getting it... Second- After loosing it...
ham	Are you there in room.
ham	Ü takin linear algebra today?
ham	Thats cool. I want to please you...
ham	Not yet chikku..k, then wat abt tht guy did he stopped irritating or msging to u..
ham	There is no sense in my foot and penis.
ham	Ill be there on  &lt;#&gt;  ok.
ham	Nothing, smsing u n xy lor. Sorry lor da guys neva c u in person but they sort of know u lor. So u wan 2 meet them xy ask me 2 bring u along 4 our next meeting.
ham	K, fyi I'm back in my parents' place in south tampa so I might need to do the deal somewhere else
ham	Hiya , have u been paying money into my account? If so, thanks. Got a pleasant surprise when i checked my balance -u c, i don't get statements 4 that acc
ham	Still i have not checked it da. . .
ham	As in different styles?
ham	Sent me de webadres for geting salary slip
ham	Havent still waitin as usual... Ü come back sch oredi?
ham	Good afternoon sexy buns! How goes the job search ? I wake and you are my first thought as always, my love. I wish your fine and happy and know I adore you!
ham	Hi Shanil,Rakhesh here.thanks,i have exchanged the uncut diamond stuff.leaving back. Excellent service by Dino and Prem.
ham	I love you both too :-)
ham	Even u dont get in trouble while convincing..just tel him once or twice and just tel neglect his msgs dont c and read it..just dont reply
ham	Or just do that 6times
ham	Hello, my love. What are you doing? Did you get to that interview today? Are you you happy? Are you being a good boy? Do you think of me?Are you missing me ?
ham	Ya ok, vikky vl c witin  &lt;#&gt; mins and il reply u..
ham	Yar lor... How u noe? U used dat route too?
ham	I went to project centre
ham	I think u have the wrong number.
ham	Webpage s not available!
ham	Message:some text missing* Sender:Name Missing* *Number Missing *Sent:Date missing *Missing U a lot thats y everything is missing sent via fullonsms.com
ham	cud u tell ppl im gona b a bit l8 cos 2 buses hav gon past cos they were full & im still waitin 4 1. Pete x
ham	Take care and sleep well.you need to learn to change in life.you only need to get CONVINCED on that.i will wait but no more conversations between us.GET CONVINCED by that time.Your family is over for you in many senses.respect them but not overemphasise.or u have no role in my life.
ham	What time you coming down later? 
ham	I have no money 4 steve mate! !
ham	Anything lor is she coming?
ham	Yes... I trust u to buy new stuff ASAP so I can try it out
ham	Mmmmmmm *snuggles into you* ...*deep contented sigh* ... *whispers* ... I fucking love you so much I can barely stand it ...
ham	Sorry, I'll call later
ham	Back in brum! Thanks for putting us up and keeping us all and happy. See you soon 
ham	K..k.:)congratulation ..
ham	Hope you are having a great day.
ham	I love ya too but try and budget your money better babe. Gary would freak on me if he knew
ham	My uncles in Atlanta. Wish you guys a great semester.
ham	Tell rob to mack his gf in the theater
ham	Me fine..absolutly fine
ham	Okie...
ham	Then. You are eldest know.
ham	I AM AT THE GAS STATION. GO THERE.
ham	HI BABE U R MOST LIKELY TO BE IN BED BUT IM SO SORRY ABOUT TONIGHT! I REALLY WANNA SEE U TOMORROW SO CALL ME AT 9. LOVE ME XXX
ham	LOL what happens in Vegas stays in vegas
ham	Mine here like all fr china then so noisy.
ham	Lol where do u come up with these ideas?
ham	Yeah, don't go to bed, I'll be back before midnight
ham	Ok i msg u b4 i leave my house.
ham	No got new job at bar in airport on satsgettin 4.47per hour but means no lie in! keep in touch
